"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
81,17,42,84,29,50,24,52,21,59,45.9,92.7622660807416,0
86,24,29,100,25,50,24,64,15,53,47,103.783650229035,0
77,16,38,79,29,47,23,52,19,54,43.4,87.684242294021,0
79,13,43,94,30,51,36,51,13,52,46.2,96.8979931226737,0
78,19,29,79,32,40,35,73,14,48,44.7,91.9215847068078,0
76,22,40,85,34,43,37,60,9,53,45.9,91.5441129707752,0.255887029224802
87,26,36,88,52,41,25,65,15,61,49.6,99.6318554523016,0
77,21,36,98,44,44,48,76,22,44,51,100.030479409354,1.96952059064574
100,27,37,81,58,54,42,53,30,52,53.4,97.7131490894319,9.08685091056806
79,28,39,98,64,49,46,91,27,55,57.6,106.579960346611,8.62003965338931
95,33,33,90,60,42,61,64,33,60,57.1,101.26117731925,12.9388226807502
95,23,45,89,65,45,60,76,25,56,57.9,105.74479147317,10.0552085268301
103,38,47,89,82,48,63,88,36,69,66.3,112.608845519332,19.9911544806682
109,28,59,94,96,59,81,88,18,70,70.2,128.37088634169,12.0291136583103
124,36,61,103,86,48,67,105,32,82,74.4,135.024264155901,13.7757358440992
112,43,49,77,95,57,70,85,23,66,67.7,119.035955084565,16.3640449154353
124,25,51,82,106,56,89,91,25,59,70.8,135.738835632719,5.86116436728069
104,43,49,76,100,59,73,71,29,56,66,112.703052481729,19.2969475182712
112,26,46,86,89,61,73,81,24,61,65.9,121.078245149495,10.7217548505049
98,26,44,62,92,73,61,62,20,51,58.9,108.341839052455,9.45816094754476
88,37,53,61,77,61,77,69,24,69,61.6,99.5518628440467,23.6481371559533
83,25,53,74,76,59,85,67,21,55,59.8,103.507951170875,16.0920488291254
68,27,51,46,74,60,65,78,17,51,53.7,92.3964209657115,15.0035790342885
81,25,54,65,77,51,77,75,14,47,56.6,101.771752038439,11.428247961561
78,28,45,49,63,62,60,57,17,42,50.1,85.3370232063443,14.8629767936557
78,20,48,55,58,59,66,75,17,44,52,92.4011528988413,11.5988471011587
79,25,50,44,63,65,45,55,18,36,48,84.5282867560653,11.4717132439347
69,20,47,52,58,70,71,65,17,37,50.6,90.1166764234488,11.0833235765512
70,14,40,51,58,72,55,50,18,38,46.6,84.8208375976596,8.37916240234045
51,9,32,33,56,49,63,57,21,33,40.4,74.7133751699764,6.08662483002357
60,15,33,33,51,60,52,51,22,47,42.4,73.2135162261989,11.5864837738011
60,14,32,24,48,62,49,39,19,37,38.4,70.7409898838404,6.0590101161596
60,15,26,23,51,69,52,57,18,40,41.1,79.0659189859069,3.13408101409312
58,16,27,28,55,59,57,44,21,55,42,75.6323917938909,8.36760820610913
53,14,33,15,54,64,46,39,27,46,39.1,71.9289435982606,6.27105640173937
55,29,32,25,50,71,48,50,27,47,43.4,72.3420030021728,14.4579969978272
66,20,31,22,59,68,52,42,31,43,43.4,77.6511207278114,9.1488792721886
52,21,25,26,61,69,44,39,25,47,40.9,73.5071591321088,8.29284086789119
62,19,23,23,60,64,36,43,30,53,41.3,75.5990666539679,7.00093334603208
58,14,29,15,60,53,44,33,25,44,37.5,70.5466565799191,4.45334342008089
70,17,28,15,59,52,38,41,28,44,39.2,74.1493642606303,4.25063573936971
71,19,24,11,67,45,39,41,27,37,38.1,76.1781813291199,0.0218186708801298
75,17,23,12,57,55,34,42,28,45,38.8,77.6477955330515,0
63,18,27,7,68,36,31,42,28,37,35.7,72.2171840218943,0
68,13,21,13,52,34,33,44,30,39,34.7,68.4470541265785,0.952945873421456
50,15,28,13,51,38,33,41,29,44,34.2,60.1168365696467,8.28316343035328
62,14,15,12,50,44,32,45,21,35,33,66.7590679176228,0
45,11,19,10,59,39,43,36,22,34,31.8,63.0071832186829,0.59281678131709
45,10,14,11,46,29,23,33,21,29,26.1,51.2927569837929,0.907243016207133
46,9,18,14,38,27,37,34,20,43,28.6,53.7715691472211,3.4284308527789
40,8,13,18,33,29,28,23,27,29,24.8,43.5040558881401,6.09594411185995
46,5,9,15,40,38,27,26,21,35,26.2,53.1186019118544,0
48,5,15,14,29,26,14,22,18,25,21.6,44.5170112458943,0
53,7,9,13,36,36,28,24,19,25,25,52.687770264545,0
43,9,14,11,32,37,25,20,19,26,23.6,45.5854190064435,1.61458099355646
53,7,13,7,28,23,21,19,14,26,21.1,47.3221989077109,0
47,1,10,17,37,35,23,16,21,22,22.9,49.5100027976114,0
40,11,10,13,34,33,20,18,18,29,22.6,43.4289388431896,1.77106115681039
44,10,7,14,37,35,20,19,16,22,22.4,46.4795658875598,0
40,3,14,20,34,22,30,8,20,32,22.3,45.4919530105691,0
54,6,15,14,35,37,29,19,19,21,24.9,52.3936142888975,0
34,7,7,9,31,30,29,14,21,20,20.2,40.7939952413319,0
39,6,10,8,49,19,33,18,22,22,22.6,49.9808250829339,0
45,9,9,8,33,22,28,9,20,19,20.2,44.3786300503381,0
40,10,14,7,32,21,27,12,28,24,21.5,42.3709069174187,0.629093082581306
36,6,9,7,44,29,21,6,27,20,20.5,46.9781419287683,0
35,13,8,7,34,19,20,7,18,20,18.1,37.926271684028,0
28,8,5,10,45,31,22,10,22,16,19.7,44.1638221779745,0
32,5,10,6,28,20,15,4,20,20,16,35.047776189828,0
39,10,8,10,35,27,28,5,25,11,19.8,44.0139118873611,0
23,3,10,6,25,31,17,6,19,19,15.9,34.1337362539272,0
32,10,6,8,31,33,23,4,25,10,18.2,41.1281839180031,0
29,6,5,7,18,25,18,5,31,16,16,35.6652248059021,0
26,4,5,6,25,35,21,4,20,13,15.9,37.577477918081,0
27,11,5,8,25,31,16,7,17,13,16,33.6278970826232,0
23,10,4,9,14,28,20,3,22,12,14.5,31.0346262935292,0
21,5,3,8,24,32,21,3,13,16,14.6,34.0074093525586,0
18,7,7,9,24,36,19,1,27,10,15.8,37.167096615539,0
13,2,4,5,17,21,21,4,13,11,11.1,25.0956748874628,0
14,9,5,7,20,35,24,1,17,11,14.3,34.0961078104875,0
15,6,4,6,22,29,15,1,12,6,11.6,28.8658089877075,0
10,9,1,5,19,18,19,0,20,7,10.8,25.9201152258984,0
10,9,8,4,20,26,15,2,11,11,11.6,25.6489455515747,0
11,6,1,4,16,14,20,1,13,7,9.3,22.0374869316256,0
12,7,4,5,15,18,15,2,15,5,9.8,21.1462013222243,0
16,2,3,1,19,22,12,1,11,8,9.5,24.7171978731668,0
18,12,1,3,14,21,14,4,12,6,10.5,23.6399611025976,0
12,1,2,2,15,15,15,3,17,10,9.2,21.9291064537583,0
19,9,0,3,14,16,12,2,15,11,10.1,22.7837561909362,0
22,6,1,3,18,15,12,4,19,19,11.9,27.1508208886531,0
15,3,1,1,19,9,8,4,12,8,8,19.7962404557083,0
14,5,2,2,14,19,9,3,13,13,9.4,21.2755801729618,0
18,8,0,1,19,9,14,3,18,6,9.6,23.8300739437448,0
16,6,2,3,21,18,9,5,20,10,11,25.1035283213496,0
10,8,2,3,18,13,15,5,11,4,8.9,19.5334892360567,0
17,4,2,0,16,9,15,3,13,8,8.7,21.0287998875262,0
11,3,3,6,12,14,11,1,20,7,8.8,20.3327676161834,0
14,5,2,2,17,14,13,3,13,3,8.6,20.4755801729618,0
18,3,2,3,18,11,10,1,21,7,9.4,23.9855843596035,0
11,2,5,2,11,12,13,3,19,4,8.2,19.5462013222243,0
11,3,3,3,16,8,14,1,12,6,7.7,18.0734027418415,0
16,1,2,2,19,19,11,4,11,7,9.2,23.0222853874941,0
15,4,1,4,7,12,11,0,19,6,7.9,20.0333692307161,0
11,2,3,2,18,12,6,1,12,7,7.4,18.4951312645582,0
7,2,1,1,13,16,12,2,24,2,8,23.5707303760756,0
8,2,3,3,15,11,10,1,17,5,7.5,18.5198568250429,0
