"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
40,20,30,25,15,30,14,22,25,19,24,39.4053728001341,8.59462719986591
43,17,35,29,9,25,17,10,24,9,21.8,44.4660533250351,0
56,18,37,26,17,16,25,18,19,13,24.5,50.0260268048994,0
44,15,34,29,5,18,13,10,23,17,20.8,44.0608688096076,0
35,17,25,27,11,20,20,19,14,17,20.5,34.0871344374825,6.91286556251753
57,15,40,30,10,19,30,14,30,13,25.8,54.6030356424843,0
51,20,26,26,10,24,17,15,29,14,23.2,45.8094870942856,0.590512905714409
48,21,37,30,8,21,22,18,21,10,23.6,47.1417677047979,0.0582322952020746
51,17,34,38,10,25,30,14,24,11,25.4,51.1748073384329,0
44,19,35,35,15,36,29,19,27,9,26.8,48.4449638997671,5.15503610023287
56,23,37,32,12,20,28,15,26,6,25.5,53.3759808995327,0
55,16,34,34,16,30,43,16,35,10,28.9,56.8249371629652,0.975062837034788
54,27,39,36,15,37,36,19,29,12,30.4,55.3330352923363,5.46696470766367
64,21,45,41,13,32,31,20,29,17,31.3,61.4532975163764,1.1467024836236
68,32,27,33,13,36,44,21,33,8,31.5,64.4172389823664,0
56,19,37,42,14,25,30,29,29,7,28.8,56.4229456953615,1.17705430463853
51,21,36,39,16,41,35,23,31,8,30.1,55.5288546515349,4.67114534846509
42,17,37,39,10,23,28,24,22,9,25.1,47.7028784794228,2.49712152057717
47,12,27,33,13,18,24,19,27,7,22.7,45.5769310296056,0
40,13,35,24,16,25,19,21,13,5,21.1,41.7074631572588,0.492536842741227
36,20,27,24,12,19,22,19,23,4,20.6,37.2875197544619,3.91248024553812
27,14,46,27,17,29,15,23,16,8,22.2,43.3260159781988,1.0739840218012
35,13,27,17,13,11,19,22,20,2,17.9,35.7552545642888,0.0447454357112136
27,12,28,27,8,17,24,17,20,12,19.2,33.2367872234196,5.16321277658041
37,11,28,27,9,20,11,12,17,6,17.8,37.4608832174165,0
26,21,19,28,7,19,13,13,25,3,17.4,33.6205707530763,1.17942924692366
29,10,24,15,8,10,15,12,16,5,14.4,28.7495560906949,0.0504439093050681
31,13,19,25,11,19,12,13,26,4,17.3,33.4374655865026,1.1625344134974
34,11,17,23,5,9,6,13,13,5,13.6,31.4970408478919,0
25,8,18,25,5,16,14,14,22,6,15.3,29.7636254867935,0.836374513206511
31,17,23,19,16,12,10,12,16,8,16.4,29.6997871327995,3.10021286720055
21,10,17,20,8,10,11,12,18,1,12.8,24.9456757737065,0.654324226293541
21,6,22,23,9,8,10,6,10,5,12,25.9513822493209,0
26,6,17,25,11,10,7,8,25,3,13.8,30.9566875849882,0
28,5,22,25,13,8,11,12,16,4,14.4,30.594234364942,0
20,9,17,22,8,13,13,4,14,4,12.4,24.5597251430925,0.240274856907515
26,8,16,16,6,8,10,11,11,2,11.4,24.4405071476023,0
18,7,14,27,5,4,6,15,11,2,10.9,26.038453759292,0
23,7,20,12,5,3,14,7,11,3,10.5,24.0241578090632,0
17,5,15,22,7,10,14,8,14,3,11.5,23.0863099292992,0
18,6,10,27,3,3,8,5,7,1,8.8,24.4199963010381,0
17,5,13,14,2,3,12,8,12,1,8.7,19.7893590637351,0
18,1,14,18,3,7,11,5,9,0,8.6,21.5089144048255,0
13,9,10,11,2,3,10,6,12,4,8,15.7303442499168,0.269655750083168
17,4,10,22,2,5,13,1,8,8,9,22.1643018973451,0
18,0,8,20,4,3,9,7,8,2,7.9,20.75091886036,0
9,3,5,11,0,4,11,5,4,1,5.3,12.8657015537226,0
17,3,7,6,2,2,9,5,6,7,6.4,14.9783437924941,0
12,1,8,17,3,8,10,7,8,3,7.7,16.941838200993,0
13,4,4,11,2,4,14,5,2,8,6.7,15.5163696232255,0
10,1,4,9,4,3,11,4,8,2,5.6,12.5879184629219,0
17,5,3,8,2,0,5,2,5,7,5.4,14.6948004580817,0
8,3,12,7,1,4,10,7,5,7,6.4,12.8146554423792,0
7,5,2,11,8,5,5,6,5,7,6.1,10.7611567472273,1.43884325277274
11,2,4,5,6,5,11,3,6,9,6.2,12.3842753999335,0.0157246000665348
12,5,4,4,3,1,6,1,7,4,4.7,10.9699580009226,0
7,7,8,6,7,8,8,7,4,6,6.8,9.20937428483921,4.39062571516079
10,3,3,6,8,4,8,7,7,8,6.4,11.0382065499501,1.7617934500499
9,2,8,6,7,2,10,7,11,8,7,12.9161849569164,1.08381504308355
10,6,6,5,2,7,7,10,8,4,6.5,11.4108768169352,1.58912318306485
6,4,3,6,2,4,5,4,3,8,4.5,7.98784556233023,1.01215443766977
9,4,4,5,6,3,10,8,10,4,6.3,11.6117245577851,0.988275442214857
8,3,8,11,3,7,7,6,2,4,5.9,11.478257792537,0.321742207462979
4,3,6,11,1,6,9,8,8,2,5.8,12.1879831628526,0
8,4,4,5,4,8,6,2,6,5,5.2,8.87263998296109,1.52736001703891
5,5,3,7,4,6,12,9,5,5,6.1,11.2815553220588,0.918444677941231
10,4,9,8,5,2,12,5,8,11,7.4,13.8146554423792,0.98534455762085
5,3,6,7,3,9,7,9,4,9,6.2,10.8930984789724,1.50690152102757
9,2,6,8,3,5,5,6,6,6,5.6,9.64855859123549,1.55144140876451
5,4,8,9,2,9,9,11,6,6,6.9,12.3230602266822,1.47693977331782
6,5,2,10,4,4,7,4,5,8,5.5,10.0499401705468,0.950059829453187
6,2,6,10,4,6,7,7,2,7,5.7,10.5054432099906,0.894556790009434
3,3,7,6,4,4,7,6,5,7,5.2,8.37388230545635,2.02611769454365
8,3,3,8,4,5,5,9,3,6,5.4,9.85034630362877,0.949653696371234
6,4,4,4,8,2,8,5,2,9,5.2,10.071606625243,0.32839337475704
4,2,10,8,1,5,7,6,5,8,5.6,11.081774246436,0.118225753564007
6,3,6,6,3,4,8,5,4,4,4.9,8.02645770446008,1.77354229553992
8,1,10,9,4,3,4,11,2,2,5.4,12.6869368659876,0
4,3,9,9,2,3,7,9,4,10,6,12.0587640837239,0
9,1,8,3,7,3,9,6,1,4,5.1,11.1903844067696,0
4,1,13,9,1,9,9,12,4,10,7.2,15.7584172991662,0
11,7,7,3,4,5,6,8,2,9,6.2,11.6505388112858,0.749461188714154
5,1,13,4,11,4,6,8,3,8,6.3,13.5781450628272,0
8,1,9,2,1,4,4,9,1,5,4.4,10.8146554423792,0
11,1,11,7,3,7,12,12,2,10,7.6,15.9769461420417,0
4,5,10,2,4,6,6,10,4,5,5.6,10.6775392115123,0.522460788487749
15,2,12,6,8,6,4,9,3,8,7.3,15.1969597525461,0
9,6,13,2,4,3,10,13,4,7,7.1,14.9644618379136,0
6,2,11,7,6,5,7,13,8,11,7.6,14.0146554423791,1.18534455762085
12,3,7,7,5,9,7,16,2,5,7.3,15.5148710681706,0
8,2,16,6,5,6,5,10,6,4,6.8,14.4078976509064,0
9,1,18,8,9,7,8,12,6,9,8.7,17.1706877590377,0.229312240962299
17,5,10,6,7,5,8,17,4,12,9.1,18.5428705616695,0
9,3,14,12,13,5,1,15,5,7,8.4,18.0551968735322,0
9,1,19,5,10,6,7,6,10,10,8.3,17.541838200993,0
6,4,14,10,9,7,9,22,9,12,10.2,20.0564595852444,0.343540414755633
11,4,12,11,12,3,4,11,6,7,8.1,15.2836963558695,0.916303644130458
6,4,18,9,7,5,11,15,5,10,9,18.0528522208933,0
8,3,17,6,10,6,6,14,11,8,8.9,17.1356288297994,0.664371170200649
6,10,22,16,9,8,6,16,7,12,11.2,21.5631106441175,0.836889355882462
10,5,19,8,8,4,10,12,12,7,9.5,17.879493487742,1.12050651225797
10,4,22,9,9,10,5,14,7,10,10,19.9512768583288,0.0487231416711609
8,5,22,4,10,7,5,15,6,17,9.9,21.8204243026645,0
8,10,18,11,11,8,16,24,8,16,13,23.4533333333333,2.54666666666667
8,6,28,9,3,10,12,10,6,12,10.4,23.7318425833291,0
6,5,22,11,10,8,8,19,4,16,10.9,22.9273680505014,0
4,6,18,16,16,14,9,17,7,17,12.4,22.820615464869,1.97938453513101
7,11,21,12,5,16,11,14,6,16,11.9,21.784568444466,2.01543155553398
6,4,20,16,10,9,7,15,5,19,11.1,22.7304344048038,0
