"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
35,18,31,10,7,18,14,15,15,11,17.4,34.9599665907047,0
22,19,27,13,16,10,21,16,10,10,16.4,27.8361329905601,4.96386700943987
27,26,19,8,11,3,15,14,18,10,15.1,30.0683215120764,0.131678487923606
14,20,21,8,11,10,17,8,8,8,12.5,22.6319341139236,2.3680658860764
19,20,25,9,8,7,21,15,17,10,15.1,27.4080093164302,2.79199068356977
26,28,26,7,9,8,17,9,13,6,14.9,31.9981215342505,0
18,23,18,6,7,9,13,10,11,10,12.5,23.2452976795537,1.7547023204463
21,18,21,12,4,10,12,14,13,7,13.2,24.163548492872,2.23645150712801
19,16,21,6,8,14,19,13,21,6,14.3,25.9157448701704,2.68425512982965
20,27,28,12,3,8,10,16,10,14,14.8,30.6909148047975,0
17,19,21,9,7,10,8,17,13,4,12.5,23.7498612337121,1.25013876628793
26,26,23,11,7,14,12,19,11,12,16.1,29.5672270510467,2.63277294895329
24,20,22,9,7,11,10,16,13,5,13.7,26.5043332942841,0.895666705715945
22,21,32,12,8,10,12,22,21,12,17.2,31.9774699383141,2.42253006168587
25,28,20,10,8,18,15,15,16,9,16.4,29.374877605931,3.42512239406903
18,23,28,6,8,6,5,18,7,16,13.5,29.5632333814418,0
21,22,28,6,12,14,15,19,13,10,16,28.735811277217,3.26418872278295
18,19,24,6,7,8,6,21,7,19,13.5,27.7315736617174,0
16,18,32,5,6,12,8,15,8,15,13.5,29.0226830441418,0
19,15,27,5,9,9,8,19,10,10,13.1,26.3435033968441,0
11,19,22,6,12,12,8,19,10,10,12.9,23.2486845111401,2.5513154888599
13,22,19,11,8,9,15,23,6,5,13.1,25.8173645068465,0.382635493153463
11,18,21,4,14,10,8,22,12,9,12.9,24.3454602353946,1.45453976460536
8,26,19,9,8,13,14,23,11,11,14.2,26.6921707036403,1.7078292963597
16,33,16,4,11,9,13,22,12,8,14.4,30.4884576983349,0
15,28,8,13,13,15,6,22,8,9,13.7,27.1545430576028,0.245456942397157
14,34,19,9,10,15,7,24,5,5,14.2,32.4185136605597,0
13,32,8,9,8,12,4,15,11,8,12,27.0692151237032,0
15,33,10,7,11,9,5,26,4,3,12.3,31.6600647381838,0
12,41,13,11,8,16,6,22,10,2,14.1,35.4800775385768,0
16,28,10,7,13,9,2,24,5,8,12.2,28.4626202617468,0
17,36,16,8,12,17,3,30,5,5,14.9,36.3398876448134,0
11,29,19,10,10,22,2,28,2,3,13.6,33.8259169274363,0
17,33,10,6,11,15,4,32,1,6,13.5,35.3109636039615,0
13,40,19,6,9,23,5,34,3,6,15.8,41.1506803765807,0
16,31,12,7,12,30,4,24,7,10,15.3,34.3936596806374,0
21,34,17,9,11,26,7,25,6,6,16.2,35.6425677316552,0
19,41,11,8,13,27,9,21,5,7,16.1,38.051416658916,0
20,34,10,10,7,25,9,25,7,8,15.5,34.5085197272755,0
19,36,12,4,9,29,4,18,4,7,14.2,36.1387737933449,0
15,33,11,9,11,37,4,23,7,9,15.9,38.083529024932,0
18,34,11,8,10,30,10,18,4,10,15.3,34.5051108938336,0
19,37,13,5,11,30,4,17,3,8,14.7,36.9718640640807,0
13,40,10,5,7,30,12,18,7,9,15.1,37.360361981683,0
21,42,9,8,12,29,6,16,5,9,15.7,38.9654559379351,0
17,43,10,3,13,22,10,19,3,5,14.5,37.9882192693368,0
15,37,6,8,16,29,4,17,6,2,14,36.4046661806568,0
27,33,15,6,23,30,11,17,6,6,17.4,37.6680806524282,0
26,39,15,2,8,23,7,17,5,6,14.8,37.6909204707893,0
29,25,15,5,16,36,9,21,9,5,17,37.7221019954808,0
29,32,17,5,17,25,11,16,8,9,16.9,34.8981179262969,0
27,48,17,9,18,37,10,16,2,6,19,47.3429222989522,0
38,35,15,5,13,31,16,16,12,10,19.1,41.3219787097769,0
22,44,24,4,15,45,19,22,3,11,20.9,49.1441070353131,0
43,40,13,5,10,28,17,20,7,16,19.9,45.7120416343484,0
