"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
19,6,9,14,16,20,14,9,27,23,15.7,28.7682998979294,2.63170010207057
21,7,18,15,18,8,17,17,8,22,15.1,25.8928610149899,4.3071389850101
19,8,8,19,19,23,16,21,21,20,17.4,27.7383678058429,7.0616321941571
19,11,16,20,22,20,12,24,17,27,18.8,28.613057967151,8.98694203284895
28,6,15,19,21,25,17,29,13,20,19.3,33.0991052850055,5.5008947149945
15,10,15,19,24,12,16,26,19,24,18,28.5346834577768,7.46531654222323
22,11,17,24,27,20,13,18,20,24,19.6,29.4304416087082,9.76955839129177
23,6,8,18,22,18,17,30,17,19,17.8,31.3729901724794,4.22700982752061
30,9,15,23,28,14,17,25,19,29,20.9,34.956539166286,6.84346083371396
35,8,11,15,14,18,15,24,18,19,17.7,32.4268347659034,2.97316523409656
29,7,11,25,18,22,25,30,20,37,22.4,39.9356419265956,4.86435807340439
32,5,16,33,27,26,17,19,27,25,22.7,39.3580783205427,6.04192167945734
38,15,16,24,22,20,27,30,24,41,25.7,42.5618232835137,8.83817671648631
58,11,15,42,27,34,26,33,17,40,30.3,58.2646510199335,2.33534898006652
43,10,20,38,32,27,29,30,19,32,28,46.8450146664251,9.15498533357488
53,13,25,36,40,25,39,33,23,38,32.5,54.6025669700754,10.3974330299246
45,13,23,38,23,31,34,25,19,41,29.2,49.3752041432602,9.02479585673983
67,15,28,43,38,27,50,36,20,31,35.5,65.2571638433504,5.74283615664961
59,14,23,61,43,23,46,41,24,45,37.9,69.4966211977026,6.30337880229737
54,22,26,39,40,37,50,42,21,29,36,58.1748686580101,13.8251313419899
72,16,29,55,38,33,52,47,24,40,40.6,72.9013708687418,8.29862913125823
73,18,36,61,50,27,55,45,28,31,42.4,76.4511416679219,8.34885833207807
48,16,42,51,46,32,62,42,31,52,42.2,67.7519326514106,16.6480673485894
69,21,38,55,41,26,61,66,36,40,45.3,77.8363935719168,12.7636064280832
86,12,40,55,53,27,51,60,27,47,45.8,86.420313692098,5.179686307902
66,18,32,52,55,38,70,82,42,51,50.6,87.9167163018875,13.2832836981125
78,14,37,64,62,36,59,62,43,46,50.1,86.32849682532,13.87150317468
75,17,42,53,42,52,54,67,41,38,48.1,79.7640950534759,16.4359049465241
84,20,42,65,54,37,79,69,41,51,54.2,93.6041793609651,14.7958206390349
75,16,31,57,46,37,54,72,50,48,48.6,83.5420355573182,13.6579644426818
80,22,45,76,50,43,61,66,40,39,52.2,87.8865953047421,16.5134046952579
77,11,36,70,61,45,66,73,39,39,51.7,92.9692623847068,10.4307376152932
79,13,26,59,55,35,73,68,46,50,50.4,91.6397745440545,9.16022545594551
71,16,40,66,74,42,81,86,56,47,57.9,100.596720456936,15.2032795430635
89,15,40,79,68,47,84,76,56,55,60.9,105.808766577981,15.9912334220193
83,14,27,73,83,49,86,64,57,56,59.2,106.599772338881,11.8002276611187
96,15,27,80,80,56,95,78,60,50,63.7,117.329474648845,10.070525351155
98,16,32,73,90,66,79,76,55,66,65.1,114.368871218155,15.8311287818453
104,18,31,86,95,49,112,79,57,57,68.8,130.336925283388,7.26307471661153
87,23,25,79,101,62,93,83,64,53,67,119.924032768152,14.0759672318478
117,26,47,83,91,88,117,88,61,70,78.8,135.182325993563,22.4176740064367
92,23,29,78,110,67,86,85,70,63,70.3,123.280862121252,17.319137878748
93,29,31,71,107,66,89,76,63,70,69.5,118.21825667379,20.7817433262095
87,22,39,78,110,61,97,78,63,70,70.5,121.687738983298,19.3122610167022
103,33,33,60,94,69,98,92,56,74,71.2,121.67861523017,20.72138476983
101,28,32,69,109,73,99,95,61,82,74.9,130.147822923422,19.6521770765782
96,24,35,65,117,74,106,91,65,62,73.5,131.8280690958,15.1719309041998
89,25,32,59,115,66,111,87,49,67,70,129.921744522891,10.0782554771086
97,31,36,62,101,74,107,86,66,82,74.2,125.040920701515,23.3590792984846
100,19,36,57,113,80,121,84,70,56,73.6,137.741230837374,9.45876916262571
87,33,32,74,100,58,106,81,77,79,72.7,121.748322839148,23.6516771608515
83,39,30,57,108,72,121,74,70,76,73,127.309254378155,18.6907456218453
105,24,33,67,110,53,126,78,73,68,73.7,137.993112262858,9.40688773714214
87,36,33,66,110,78,103,70,84,75,74.2,123.211323136144,25.1886768638557
86,28,33,76,109,61,101,63,81,78,71.6,123.028580726631,20.1714192733694
100,39,30,68,97,79,124,82,69,68,75.6,130.364767911902,20.8352320880984
94,28,25,87,110,75,92,78,82,71,74.2,128.057813793977,20.3421862060233
118,39,32,81,106,86,105,71,76,74,78.8,133.013283489074,24.5867165109263
100,36,31,93,104,78,103,76,88,82,79.1,130.088889247234,28.1111107527663
116,35,36,78,96,74,121,73,69,60,75.8,132.859606416838,18.7403935831621
102,44,33,80,109,87,121,87,78,79,82,134.972402038965,29.0275979610347
93,35,48,86,91,88,108,80,79,88,79.6,122.374128005918,36.8258719940819
110,22,35,96,97,78,139,80,76,76,80.9,147.344032120608,14.4559678793916
106,48,51,104,86,73,118,91,79,105,86.1,132.394095423835,39.8059045761653
145,28,44,109,125,96,155,73,100,102,97.7,177.106478437076,18.2935215629243
130,34,52,104,100,82,150,91,114,96,95.3,162.157742309075,28.4422576909251
124,33,48,112,123,88,154,113,100,103,99.8,170.407169418787,29.1928305812127
136,47,57,102,138,74,149,105,91,122,102.1,170.699688888183,33.5003111118166
129,42,48,105,129,95,163,85,110,93,99.9,171.893953943678,27.9060460563219
133,55,61,114,124,91,177,99,114,121,108.9,178.23618314656,39.5638168534398
128,46,61,131,133,75,167,95,98,125,105.9,179.500544563203,32.2994554367972
124,44,51,104,149,101,169,102,121,123,108.8,184.686853319048,32.9131466809523
122,47,56,120,144,98,145,97,109,94,103.2,167.271983962485,39.1280160375154
131,41,53,112,129,88,163,85,94,130,102.6,176.638551399479,28.5614486005207
119,44,47,107,132,82,169,97,113,100,101,174.429551423267,27.5704485767329
97,38,53,124,128,96,155,75,114,93,97.3,166.627563990731,27.9724360092691
111,29,52,98,148,85,138,79,91,115,94.6,165.865461043747,23.3345389562533
87,40,39,98,127,87,159,70,93,84,88.4,159.166586465648,17.6334135343523
100,32,48,103,143,84,149,70,99,86,91.4,163.564208303009,19.2357916969915
84,19,46,82,119,82,132,70,94,92,82,145.766136606962,18.2338633930377
85,26,32,89,115,79,121,85,101,88,82.1,143.105032797849,21.0949672021507
77,24,46,97,104,76,125,67,84,78,77.8,133.802519943303,21.7974800566974
80,22,44,85,127,52,127,64,92,83,77.6,143.7075196933,11.4924803067004
76,18,41,87,87,66,117,61,71,82,70.6,123.7027790024,17.4972209975996
62,17,31,94,104,64,120,58,85,80,71.5,133.853128407661,9.14687159233931
56,18,43,97,91,67,123,59,68,81,70.3,128.230076011228,12.3699239887719
73,28,34,87,85,60,102,56,78,77,68,114.08663532474,21.9133646752602
56,13,28,72,74,60,95,57,71,66,59.2,105.275519843935,13.1244801560646
57,26,36,76,68,48,120,65,81,67,64.4,115.537264342595,13.262735657405
52,29,34,68,75,61,102,46,64,73,60.4,102.408876099119,18.3911239008812
52,14,37,88,49,47,91,42,64,78,56.2,103.599772338881,8.8002276611187
59,19,30,74,63,43,93,40,65,61,54.7,97.592216543331,11.807783456669
40,13,30,62,54,41,109,34,47,72,50.2,102.219448670665,0
48,12,28,62,55,52,57,24,40,70,44.8,80.9382520637374,8.66174793626257
27,12,32,59,48,38,74,29,37,46,40.2,74.5705496674761,5.82945033252386
40,9,18,50,50,38,80,26,44,61,41.6,82.277018136098,0.922981863902017
32,9,18,50,39,34,53,17,45,47,34.4,64.3708433129415,4.42915668705852
26,11,22,44,35,32,48,26,39,41,32.4,54.5594640929985,10.2405359070015
29,11,15,51,39,34,66,14,36,48,34.3,69.1913032144115,0
30,13,21,43,33,20,47,10,34,53,30.4,58.7308717362056,2.0691282637944
26,7,13,45,29,35,50,18,29,52,30.4,60.4277572330077,0.372242766992329
26,10,15,36,35,22,44,12,35,35,27,50.0618337904378,3.93816620956222
23,13,28,36,23,18,38,12,26,33,25,42.7003904539482,7.29960954605175
21,12,16,33,28,32,44,17,27,28,25.8,44.5040558881401,7.09594411185995
28,7,16,41,25,21,45,13,37,32,26.5,50.9498598041879,2.05014019581207
27,15,21,26,20,16,31,10,25,25,21.6,34.2078099252452,8.99219007475481
22,10,13,24,23,17,38,8,26,24,20.5,37.841047001583,3.15895299841699
16,11,15,33,18,13,28,2,24,23,18.3,35.9291077482668,0.670892251733214
20,9,15,25,17,9,25,4,21,18,16.3,30.1608327471492,2.43916725285077
24,12,13,28,17,7,19,5,15,19,15.9,29.8345447639231,1.96545523607686
14,10,17,22,14,14,25,5,10,19,15,26.7236475173519,3.27635248264811
20,13,13,19,13,3,24,2,11,11,12.9,26.5247806914052,0
19,13,22,33,20,10,17,3,12,16,16.5,32.2139909351861,0.786009064813896
14,18,11,19,15,5,16,7,10,13,12.8,21.7485204239459,3.85147957605405
15,10,11,22,13,6,22,4,14,10,12.7,24.3524339851285,1.04756601487149
15,15,15,24,18,5,24,6,6,10,13.8,27.5603850075336,0.0396149924663973
20,16,9,24,19,7,19,5,8,17,14.4,27.2758060804837,1.52419391951625
14,10,8,18,8,10,21,5,9,10,11.3,20.948563278195,1.65143672180499
17,12,14,25,15,12,29,1,5,12,14.2,30.4363520807135,0
20,13,17,28,10,8,23,7,2,15,14.3,29.8721009786377,0
14,11,7,23,13,9,23,4,8,10,12.2,24.6921707036403,0
17,13,12,23,7,8,25,9,3,8,12.5,26.5200523061316,0
13,10,11,23,21,5,15,8,3,12,12.1,24.5459571302849,0
12,11,7,17,6,15,14,5,4,13,10.4,19.3675801269536,1.43241987304639
16,11,9,20,16,10,15,6,7,11,12.1,20.8872726144123,3.31272738558772
8,10,12,20,17,6,20,5,4,18,12,24.361646779904,0
11,12,7,17,14,11,13,8,3,10,10.6,18.2860439181097,2.9139560818903
11,8,7,15,22,13,15,7,6,7,11.1,21.1981749726264,1.00182502737362
10,13,13,25,9,11,22,7,7,12,12.9,24.7125123868248,1.08748761317522
10,12,9,19,11,16,20,7,8,9,12.1,21.1740450369906,3.02595496300942
12,11,11,17,16,18,19,11,3,9,12.7,22.25967549426,3.14032450573998
11,9,14,10,14,16,14,7,4,15,11.4,19.0303068235964,3.76969317640357
8,11,6,17,6,17,17,4,7,4,9.7,20.3174204860586,0
11,7,7,11,8,14,16,8,6,6,9.4,16.2022009509994,2.59779904900055
5,10,10,18,8,11,16,5,4,6,9.3,18.5879094645793,0.0120905354206755
14,7,4,10,3,13,9,5,10,7,8.2,15.4044628144258,0.995537185574177
8,5,6,3,14,10,6,7,6,7,7.2,13.1017375972392,1.2982624027608
