"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
100,164,90,60,64,86,48,81,37,137,86.7,163.788073266881,9.61192673311909
94,186,93,60,64,71,49,97,31,148,89.3,181.111583002001,0
101,183,108,47,63,77,48,81,43,139,89,177.347481634233,0.652518365767136
113,204,90,53,57,68,50,98,37,158,92.8,197.09950514424,0
130,196,102,63,66,69,48,96,34,159,96.3,197.568984919701,0
121,194,108,58,60,66,53,99,53,157,96.9,192.547866120125,1.25213387987513
102,193,89,66,47,77,48,87,40,152,90.1,185.819242138431,0
126,206,120,59,60,68,41,97,59,178,101.4,210.435050348246,0
112,181,104,43,59,79,44,79,41,169,91.1,190.43868343534,0
131,183,108,50,54,58,57,96,42,155,93.4,190.552226394115,0
113,166,100,42,69,69,48,81,51,177,91.6,185.14401022454,0
121,186,124,47,56,67,50,85,40,154,93,192.078597756192,0
101,153,106,54,58,71,48,86,54,143,87.4,161.444316339758,13.3556836602415
119,174,102,45,63,66,52,104,49,166,94,187.104011609478,0.895988390522206
96,151,103,45,56,81,56,79,53,122,84.2,151.215569136333,17.1844308636667
108,158,105,52,50,70,45,93,49,134,86.4,164.084602678609,8.71539732139107
105,136,98,50,55,72,54,90,53,138,85.1,151.351028201665,18.8489717983352
113,155,96,46,61,75,51,86,44,123,85,157.41102923972,12.5889707602802
106,137,71,42,57,76,47,99,52,129,81.6,148.878742754801,14.3212572451991
93,145,84,43,50,71,48,75,48,140,79.7,152.546227203458,6.85377279654232
111,140,86,39,59,63,47,77,52,120,79.4,146.303374968848,12.4966250311524
72,138,89,50,43,64,47,69,35,122,72.9,139.938813169023,5.86118683097746
79,132,71,37,58,63,53,87,48,131,75.9,140.056202298245,11.743797701755
84,107,93,38,48,57,57,65,47,101,69.7,117.949894139205,21.4501058607955
91,118,65,46,41,66,64,77,42,103,71.3,122.511082307554,20.0889176924456
66,117,73,44,50,44,50,64,53,108,66.9,117.754771697889,16.0452283021107
85,121,78,34,46,57,66,75,46,98,70.6,122.573477680662,18.6265223193385
