"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
12,10,3,17,6,22,9,1,3,15,9.8,23.1510389108863,0
10,13,7,16,3,27,12,5,0,18,11.1,26.7377486302288,0
13,14,3,15,6,26,9,5,4,16,11.1,25.0651432741188,0
8,11,8,10,5,14,9,4,2,21,9.2,19.8475294995809,0
19,11,3,19,2,18,8,3,1,18,10.2,25.3483191586834,0
12,7,5,13,6,19,10,6,5,19,10.2,20.8475294995809,0
15,12,2,9,4,16,9,4,2,25,9.8,24.2857422622691,0
15,11,6,8,3,21,9,4,3,19,9.9,22.6843160856488,0
15,3,2,13,5,21,11,4,3,23,10,25.2941412166736,0
21,4,3,11,9,11,8,4,0,20,9.1,22.818444356251,0
10,4,4,9,6,11,6,1,3,15,6.9,15.2896751360758,0
14,3,4,8,5,10,2,6,2,18,7.2,17.7265767359469,0
10,3,1,5,7,9,4,3,3,20,6.5,17.3638155768997,0
12,2,7,7,2,8,1,3,3,11,5.6,13.3413797219875,0
4,5,2,8,6,9,3,4,1,18,6,15.6019997917101,0
3,4,2,5,4,5,7,4,0,12,4.6,10.8801613567381,0
9,2,0,5,3,6,1,3,3,16,4.8,14.0302844545069,0
3,1,7,6,6,6,5,3,4,16,5.7,13.6508277696239,0
2,3,7,1,6,5,2,4,3,7,4,8.2340839229598,0
6,3,9,10,6,8,4,9,0,14,6.9,14.7099981505191,0
6,3,5,4,4,7,4,4,4,13,5.4,11.1105967775317,0
5,5,10,7,2,6,5,6,3,20,6.9,16.8705602205248,0
6,3,3,3,4,8,2,3,3,10,4.5,9.66505351160835,0
8,7,8,7,6,4,1,4,6,18,6.9,15.6385623022961,0
2,2,7,9,8,8,3,14,7,10,7,14.4491461106477,0
7,5,6,7,5,4,6,8,3,20,7.1,16.45202794407,0
7,7,7,9,4,7,5,8,7,18,7.9,15.3748871414743,0.425112858525704
6,9,9,10,3,6,6,14,5,24,9.2,21.0611942437888,0
9,10,7,7,6,8,7,13,6,28,10.1,23.115934849253,0
4,3,4,8,3,8,6,14,11,17,7.8,17.3036984613594,0
11,4,7,8,5,6,6,11,6,23,8.7,19.5559546384052,0
6,3,12,6,5,4,9,11,7,15,7.8,15.3515837926741,0.248416207325923
7,3,6,8,9,4,8,16,8,15,8.4,16.622661369654,0.177338630346012
6,1,10,3,4,5,9,13,4,22,7.7,19.8192893080961,0
9,2,10,6,3,6,4,3,8,16,6.7,15.01814188653,0
5,2,7,5,7,4,7,14,8,14,7.3,15.0331045943183,0
10,3,9,1,2,4,11,10,8,20,7.8,18.8797320464992,0
11,3,10,5,10,7,9,10,10,12,8.7,14.2475656322791,3.15243436772088
5,4,7,5,3,5,6,9,6,19,6.9,15.8318098203369,0
7,5,7,3,2,9,8,9,12,8,7,12.8435909811995,1.15640901880055
6,3,10,3,7,6,4,14,11,12,7.6,15.2860439181097,0
8,6,8,3,3,9,8,11,9,14,7.9,14.4626674793444,1.33733252065561
3,2,9,3,3,8,12,8,13,14,7.5,16.4222468520485,0
7,3,11,1,2,7,3,13,8,12,6.7,15.2209295267594,0
8,7,9,4,4,8,12,7,11,10,8,13.2266666666667,2.77333333333333
3,1,9,1,5,11,6,10,8,8,6.2,13.2849775346621,0
5,5,5,3,1,10,4,9,8,12,6.2,12.913774894449,0
8,0,8,0,2,8,7,12,15,14,7.4,17.9831933849015,0
8,5,5,0,6,6,3,6,11,7,5.7,11.3993738447502,0.00062615524984011
9,2,6,4,4,10,6,6,14,18,7.9,17.6103006018237,0
10,2,14,2,3,12,3,11,10,15,8.2,18.3129584637182,0
12,2,8,0,4,14,3,8,8,12,7.1,16.3602942117888,0
15,0,7,0,6,7,6,10,18,17,8.6,21.1399160018452,0
12,1,11,0,4,11,5,5,20,11,8,19.9401023632314,0
17,1,10,0,4,10,2,8,13,18,8.3,21.0039318498032,0
11,3,14,0,6,17,4,9,15,17,9.6,21.6539557361428,0
