"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
87,87,92,60,46,111,26,57,146,48,76,145.830300968371,6.1696990316286
92,89,94,55,53,111,28,46,163,50,78.1,156.360770817114,0
97,94,102,56,50,113,18,54,168,56,80.8,164.384802020995,0
110,101,108,56,55,117,26,64,180,63,88,174.467377020983,1.53262297901659
92,89,116,58,66,115,21,62,163,60,84.2,162.446316036816,5.95368396318374
119,99,104,75,65,112,23,72,180,68,91.7,173.87494627656,9.5250537234398
113,101,111,63,69,94,23,59,183,84,90,173.698094495766,6.30190550423372
107,94,125,59,65,100,21,74,174,79,89.8,170.901801158243,8.69819884175746
127,99,99,80,66,90,29,77,217,74,95.8,193.025132187562,0
124,113,128,67,47,107,13,64,201,87,95.1,197.302092520435,0
111,112,112,80,71,99,24,84,201,71,96.5,185.608774976305,7.3912250236949
122,97,116,68,65,111,22,92,189,93,97.5,183.12032417079,11.8796758292103
134,123,125,60,55,117,24,110,210,70,102.8,206.14568665944,0
141,118,127,80,63,101,28,109,194,71,103.2,194.066430520603,12.3335694793971
140,116,112,81,68,91,25,110,218,89,105,204.052745544987,5.9472544550127
131,90,125,82,52,118,37,95,199,80,100.9,190.539857107328,11.2601428926718
134,113,107,60,62,89,22,116,209,72,98.4,198.593305076847,0
118,115,111,88,52,115,33,92,225,90,103.9,203.987809358694,3.81219064130627
131,85,100,69,58,120,33,120,212,83,101.1,198.051012509755,4.14898749024501
145,104,100,55,52,94,32,113,207,72,97.4,197.264730199294,0
122,104,103,83,58,102,29,106,240,101,104.8,212.180655075504,0
139,111,81,52,55,114,29,100,202,81,96.4,193.754120519998,0
135,90,98,68,64,93,25,104,239,83,99.9,211.060591658095,0
105,98,77,69,53,104,31,125,208,101,97.1,191.123042943974,3.07695705602566
131,86,81,60,74,106,28,108,222,77,97.3,199.391774051041,0
114,83,92,66,74,120,35,109,216,94,100.3,194.021116415791,6.57888358420915
122,76,84,63,72,117,32,133,235,100,103.4,211.901338773103,0
133,81,79,61,70,116,41,106,231,96,101.4,205.200665722549,0
115,72,77,59,72,134,38,121,206,110,100.4,194.576136066651,6.22386393334858
119,84,89,68,71,138,34,127,227,111,106.8,209.934828345122,3.66517165487801
131,84,73,78,78,133,35,122,228,110,107.2,209.832823512862,4.56717648713828
110,77,89,75,89,163,44,151,221,99,111.8,213.96178159066,9.6382184093397
122,77,82,90,96,159,41,146,214,129,115.6,212.360409167294,18.8395908327056
134,75,76,67,73,162,34,122,244,113,110,228.258747574028,0
107,61,77,79,83,176,48,124,192,103,105,197.644417472878,12.3555825271221
111,75,73,77,87,156,30,129,204,91,103.3,199.847768810171,6.75223118982903
96,66,72,64,100,154,50,111,195,102,101,188.185124113387,13.8148758866132
82,56,59,66,64,142,37,110,205,90,91.1,189.228187274492,0
89,58,69,60,86,130,43,111,169,94,90.9,165.049447768978,16.7505522310217
62,48,56,61,77,137,30,109,183,97,86,177.050386050802,0
67,51,62,55,65,129,33,101,175,74,81.2,164.564923718952,0
52,39,51,59,67,127,31,89,170,97,78.2,163.292998641356,0
56,49,61,50,61,115,37,85,151,95,76,145.646681662996,6.35331833700425
65,33,47,55,62,120,41,85,164,88,76,154.883067328237,0
57,32,49,52,61,100,34,81,137,91,69.4,133.75383079334,5.04616920666045
50,38,44,58,46,111,32,70,112,84,64.5,121.465646567812,7.53435343218785
59,32,41,45,48,93,34,81,137,83,65.3,130.299607656936,0.300392343064431
55,35,38,42,45,89,34,91,110,74,61.3,115.333866088264,7.26613391173602
45,27,40,52,36,109,40,72,117,67,60.5,121.068263783749,0
45,28,28,41,52,87,24,79,108,65,55.7,111.245245781155,0.154754218845262
38,26,30,41,40,90,39,74,93,69,54,103.100075582653,4.89992441734715
38,31,22,37,42,76,41,69,99,62,51.7,98.6132458906864,4.78675410931365
31,14,25,37,46,83,28,72,89,49,47.4,97.9158076909265,0
38,30,24,44,33,76,38,66,84,56,48.9,89.1789405134853,8.62105948651468
37,17,18,31,48,80,35,65,86,42,45.9,92.9622262305745,0
34,20,18,35,38,48,33,56,72,56,41,74.2366277203663,7.76337227963369
32,19,12,36,35,82,27,68,82,49,44.2,93.5930370261504,0
32,22,17,36,41,72,28,48,79,38,41.3,80.9013784271878,1.69862157281222
34,18,9,38,30,68,24,65,67,53,40.6,82.6596494939693,0
30,14,6,42,32,50,29,45,61,40,34.9,67.085536848439,2.71446315156103
33,23,10,22,36,61,21,51,55,37,34.9,67.4022663141442,2.39773368585575
37,13,8,28,20,44,19,48,60,47,32.4,66.338135613037,0
28,12,11,29,32,48,21,53,59,42,33.5,66.1045409243696,0.895459075630448
28,20,5,24,24,47,17,41,62,33,30.1,62.1925686101939,0
24,14,10,29,26,38,19,29,43,40,27.2,48.7263171232073,5.67368287679268
26,15,10,22,15,40,18,47,40,40,27.3,53.3523578800674,1.24764211993258
21,14,9,20,23,31,11,38,41,22,23,44.1502477001518,1.84975229984817
23,9,2,14,24,38,16,33,34,38,23.1,47.8827857818913,0
18,11,9,17,22,35,17,43,38,30,24,47.0618337904378,0.938166209562219
22,10,7,14,12,29,12,31,38,28,20.3,41.2280931870165,0
18,7,9,21,15,28,21,35,31,24,20.9,38.6593738628365,3.1406261371635
19,13,8,10,9,30,17,37,33,21,19.7,40.1744701735818,0
12,10,5,13,7,34,9,35,33,24,18.2,41.7707600405436,0
16,10,5,9,4,29,8,29,26,23,15.9,35.5097975512242,0
13,9,5,12,12,21,8,33,30,14,15.7,34.0411042924538,0
19,15,8,12,5,24,18,27,25,19,17.2,31.4480601408675,2.95193985913248
15,8,11,18,8,27,7,36,27,15,17.2,36.4439663271374,0
22,8,9,10,8,19,12,26,26,18,15.8,30.0779867861918,1.52201321380824
16,9,9,13,10,25,13,24,24,16,15.9,28.3116139160063,3.48838608399375
11,11,5,15,10,23,11,29,28,14,15.7,31.6779742840644,0
20,6,11,14,8,21,9,27,30,18,16.4,32.4353077093436,0.364692290656428
18,10,12,8,13,23,12,19,17,11,14.3,23.541838200993,5.05816179900701
14,11,12,14,5,27,17,28,25,16,16.9,31.6384238566333,2.16157614336669
15,11,7,10,7,24,14,30,18,11,14.7,29.3104382777063,0.0895617222936576
12,9,8,15,9,20,14,24,28,14,15.3,28.4659230169741,2.13407698302588
18,10,10,11,8,14,13,21,29,9,14.3,27.2369898611179,1.36301013888213
11,15,5,16,9,17,11,29,22,17,15.2,28.6148282798468,1.78517172015319
10,9,5,6,9,24,14,18,17,19,13.1,25.3732801012787,0.82671989872127
15,11,12,5,17,19,10,27,27,16,15.9,29.7731452814421,2.02685471855787
14,10,4,15,10,12,5,22,18,16,12.6,23.5791106703189,1.62088932968106
17,11,9,3,14,17,6,21,16,21,13.5,25.4847050675248,1.51529493247516
21,17,11,7,13,11,4,27,14,19,14.4,27.7638211435037,1.03617885649633
23,9,10,9,12,13,4,22,14,18,13.4,25.2395825752243,1.56041742477567
23,17,9,8,9,10,6,23,11,13,12.9,24.8561785050427,0.943821494957326
19,5,11,6,12,16,5,30,16,16,13.6,28.6465375862134,0
23,12,7,12,15,10,4,24,15,6,12.8,25.9578154215153,0
