"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
44,73,88,83,122,92,68,89,68,65,79.2,120.071731279428,38.3282687205719
46,81,105,79,121,89,57,89,69,64,80,123.982485402967,36.0175145970328
46,87,97,79,126,104,74,77,89,59,83.8,128.15743625494,39.4425637450595
53,60,117,88,117,85,74,76,70,73,81.3,123.33782444947,39.2621755505302
42,87,109,80,157,101,82,81,103,67,90.9,150.129990751683,31.6700092483171
55,73,121,86,133,104,82,79,92,82,90.7,135.889229985326,45.5107700146742
50,79,119,91,148,103,87,122,101,76,97.6,151.745529660557,43.4544703394433
52,88,128,83,121,114,84,85,107,87,94.9,139.196289084602,50.6037109153976
57,95,122,100,167,103,107,114,103,97,106.5,159.963668245101,53.036331754899
61,118,133,100,140,127,102,113,111,105,111,154.199119332587,67.8008806674128
72,112,124,95,178,119,100,100,110,108,111.8,165.459313119387,58.1406868806127
72,129,132,111,146,125,104,114,103,107,114.3,154.23411485045,74.3658851495505
75,122,155,99,166,132,115,129,113,116,122.2,173.133189528593,71.2668104714072
76,135,137,120,176,140,132,120,113,127,127.6,176.71050650206,78.4894934979399
90,120,139,111,169,136,107,139,117,115,124.3,167.529245450531,81.0707545494694
77,136,148,105,176,148,134,129,118,125,129.6,181.941746075405,77.2582539245946
115,144,130,123,174,147,147,114,126,103,132.3,173.26821987834,91.3317801216602
82,132,156,132,184,160,116,138,115,109,132.4,189.626928237986,75.1730717620144
101,119,148,134,176,191,137,125,125,116,137.2,191.531256565627,82.8687434343729
88,132,147,133,182,176,128,122,141,126,137.5,190.288767323698,84.7112326763017
91,129,171,142,187,206,126,141,121,132,144.6,211.426770949639,77.7732290503607
93,128,149,149,173,174,134,118,140,121,137.9,186.777455653001,89.0225443469987
108,100,167,141,176,174,141,131,150,129,141.7,192.643664048306,90.756335951694
86,125,178,141,141,163,141,145,146,117,138.3,187.530736740374,89.0692632596261
107,111,139,130,172,181,131,102,158,117,134.8,188.847688572223,80.752311427777
114,121,157,156,160,166,141,129,164,100,140.8,186.764217193619,94.8357828063806
113,114,145,132,172,178,136,120,177,109,139.6,193.103173571502,86.0968264284984
106,102,138,148,153,142,129,126,168,110,132.2,174.709865207973,89.6901347920274
115,111,146,129,155,167,117,121,163,104,132.8,177.93961275864,87.6603872413597
120,78,145,126,160,140,123,114,157,93,125.6,177.268712905716,73.9312870942837
103,100,132,139,154,138,122,115,144,108,125.5,161.996137999642,89.0038620003583
110,95,160,140,139,112,126,132,148,91,125.3,169.966694726359,80.6333052736406
132,80,112,130,142,133,114,105,113,100,116.1,152.586780315311,79.6132196846888
122,93,146,123,128,113,111,114,131,93,117.4,149.608736978928,85.1912630210718
112,71,115,139,138,112,98,112,123,101,112.1,150.932959425954,73.2670405740461
112,98,111,114,115,108,112,127,116,81,109.4,133.497285785379,85.3027142146211
113,88,129,130,153,113,104,108,120,88,114.6,153.386216108303,75.8137838916968
115,98,141,119,152,116,103,118,134,86,118.2,157.419595102448,78.9804048975515
120,93,118,118,155,110,98,145,111,74,114.2,160.543397659933,67.8566023400672
146,99,173,142,180,114,122,128,114,101,131.9,186.931069850484,76.8689301495156
110,103,149,122,175,124,115,137,127,102,126.4,170.481363963572,82.3186360364282
109,96,151,120,179,111,151,161,124,95,129.7,186.514086046801,72.8859139531988
117,96,160,124,170,141,129,150,128,101,131.6,178.723407535722,84.4765924642776
133,122,141,136,155,120,159,149,129,120,136.4,164.48877482396,108.31122517604
143,117,148,134,198,133,125,130,117,119,136.4,183.586771027482,89.2132289725182
127,119,129,125,163,123,142,143,116,123,131,159.040104612263,102.959895387737
115,108,138,127,174,140,113,126,122,125,128.8,165.744252537513,91.8557474624867
91,92,114,104,145,109,109,116,106,101,108.7,138.497300698031,78.9026993019688
107,111,117,113,145,127,113,104,106,109,115.2,139.413911887361,90.9860881126389
89,100,112,118,136,123,97,92,107,102,107.6,136.542003002173,78.6579969978272
115,93,101,105,113,101,121,100,100,97,104.6,121.988979396286,87.2110206037144
81,99,102,92,116,97,83,106,87,84,94.7,116.991021012457,72.4089789875435
113,78,95,76,125,93,82,92,95,89,93.8,123.579389143798,64.0206108562016
105,82,97,82,91,83,65,109,72,94,88,115.237027085283,60.7629729147169
99,70,81,84,93,56,61,100,73,88,80.5,110.40026235485,50.5997376451495
106,62,71,66,92,65,56,94,63,86,76.1,109.355244264794,42.844755735206
119,61,76,78,94,63,71,100,71,89,82.2,117.874632381505,46.5253676184946
106,57,84,80,94,71,72,95,68,99,82.6,113.413516226199,51.7864837738011
94,54,85,80,96,58,67,88,60,85,76.7,107.247088895671,46.1529111043294
123,72,68,77,90,73,68,106,69,122,86.8,130.419970146202,43.180029853798
116,75,76,82,87,61,72,82,61,106,81.8,116.516537461753,47.0834625382465
110,78,70,62,85,58,74,101,65,92,79.5,113.325382973934,45.6746170260656
110,56,83,62,86,72,76,78,64,107,79.4,114.646107176696,44.1538928233044
101,79,70,73,83,62,68,104,68,106,81.4,113.701370868742,49.0986291312582
101,56,57,69,101,66,67,90,55,99,76.1,114.234188568498,37.9658114315018
97,65,80,66,78,66,93,100,64,116,82.5,118.096175824565,46.9038241754352
78,54,69,67,75,67,58,74,67,113,72.2,103.760801567063,40.6391984329365
91,68,69,74,61,84,55,76,46,113,73.7,111.163411721008,36.2365882789918
75,48,71,60,91,61,54,91,60,103,71.4,107.174996606879,35.6250033931207
79,61,63,53,52,68,50,76,53,92,64.7,92.0784866069856,37.3215133930144
56,55,61,48,70,64,46,77,41,89,60.7,89.8015817821338,31.5984182178662
65,44,58,50,54,70,43,80,59,88,61.1,90.1927800130701,32.0072199869299
69,55,53,52,48,60,52,61,51,76,57.7,75.1343319025677,40.2656680974323
53,48,54,43,50,54,42,62,45,72,52.3,70.2886290009365,34.3113709990635
49,61,52,44,42,52,49,46,49,79,52.3,73.3298247469847,31.2701752530153
40,36,56,45,39,45,31,49,41,50,43.2,57.5673927117391,28.8326072882609
41,42,49,34,38,44,41,37,40,65,43.1,60.1481196095705,26.0518803904295
55,36,48,38,43,45,35,59,36,41,43.6,59.8205707530763,27.3794292469237
32,42,43,30,25,36,37,38,35,34,35.2,45.7670481529454,24.6329518470546
51,40,49,33,27,52,32,47,27,31,38.9,58.661578434483,19.138421565517
40,37,41,30,34,39,37,40,30,26,35.4,45.5298274637056,25.2701725362944
45,22,40,37,22,36,27,35,29,30,32.3,47.1997246805287,17.4002753194713
27,29,32,26,28,37,31,32,23,32,29.7,37.4331045943183,21.9668954056817
