"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
4,23,66,19,1,53,17,23,20,19,24.5,63.9631721425883,0
4,20,43,18,2,64,22,16,18,22,22.9,58.6421703003298,0
3,28,55,30,1,40,25,15,23,29,24.9,56.4966211977026,0
7,24,60,25,1,63,23,17,13,32,26.5,66.8191898066748,0
5,30,53,25,2,51,30,17,25,25,26.3,58.8757267506549,0
15,34,51,27,3,68,26,14,19,33,29,66.2800953742223,0
7,33,48,30,2,62,22,18,20,23,26.5,61.7103633734287,0
16,26,48,31,0,66,26,11,14,23,26.1,63.4195757984704,0
14,26,49,31,0,66,27,14,17,26,27,63.9003221907042,0
10,25,48,20,0,51,38,12,24,12,24,57.172352611441,0
13,20,52,22,1,49,36,17,20,16,24.6,56.2607247758691,0
20,15,45,16,1,46,36,9,23,16,22.7,52.1514956420817,0
3,16,53,23,2,43,42,8,21,21,23.2,57.6697576950514,0
10,16,50,15,1,46,33,10,14,27,22.2,54.0971224059127,0
10,20,45,24,2,38,35,4,14,18,21,49.4781397644657,0
9,9,37,19,5,37,31,15,8,16,18.6,42.4480090946347,0
10,16,45,17,4,44,27,9,10,26,20.8,49.1399101386484,0
4,14,49,21,3,43,23,10,5,18,19,50.1962390895655,0
11,12,44,10,5,53,21,12,9,29,20.6,52.5959953049683,0
5,10,36,19,3,41,29,9,13,21,18.6,44.2752518974985,0
6,11,36,17,4,56,20,15,13,33,21.1,52.6019150035183,0
6,13,28,19,4,53,25,16,14,24,20.2,47.5121465855599,0
8,10,32,17,4,50,20,13,17,43,21.4,51.4845634836206,0
4,16,21,21,3,53,19,12,19,29,19.7,47.4039527063478,0
2,6,41,18,5,43,14,12,15,42,19.8,51.320201917007,0
6,9,20,14,3,49,17,9,16,40,18.3,47.5186853457395,0
6,5,39,16,1,45,17,13,16,34,19.2,48.7636040503259,0
8,9,31,13,4,49,21,8,15,41,19.9,50.1437590256238,0
7,11,26,15,4,42,19,15,12,46,19.7,47.5422735342421,0
5,12,40,14,1,58,23,12,15,48,22.8,60.5217263655841,0
6,7,31,18,6,51,20,9,14,37,19.9,49.7888396860396,0
5,9,28,16,4,55,15,8,15,58,21.3,60.1065701195615,0
5,13,30,23,7,59,26,13,16,37,22.9,54.7656593983066,0
9,13,24,12,5,48,18,8,20,47,20.4,50.5837171703921,0
10,12,24,21,3,55,23,8,12,37,20.5,51.1336010144271,0
8,17,26,17,7,62,20,6,17,40,22,55.9230396960859,0
9,14,18,21,6,57,17,10,10,38,20,51.0591121000656,0
5,20,31,20,7,59,26,2,14,39,22.3,56.4993634768576,0
14,23,19,18,3,49,18,2,8,47,20.1,51.9790517076305,0
