"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
15,17,9,1,16,7,1,34,8,7,11.5,30.5309619071426,0
17,24,13,3,20,5,2,23,4,2,11.3,29.121754995261,0
13,19,10,1,15,4,1,35,6,5,10.9,31.2573886122732,0
15,24,12,4,21,5,6,22,5,4,11.8,27.744546124337,0
7,16,23,3,23,5,1,30,2,2,11.2,32.38654331829,0
13,24,13,3,19,5,1,20,6,5,10.9,26.6736370779433,0
12,21,19,2,16,3,7,31,2,3,11.6,31.117068996707,0
11,20,13,2,15,5,4,22,3,3,9.8,24.4323331472918,0
9,17,19,2,22,1,9,25,1,3,10.8,28.9245547378258,0
9,22,20,4,14,5,2,20,4,3,10.3,25.8994877408772,0
9,17,20,5,11,4,12,27,2,2,10.9,27.2320266143958,0
6,18,18,5,8,4,5,23,2,5,9.4,23.8385188529387,0
7,18,18,4,9,4,7,26,4,2,9.9,25.5650206227477,0
7,16,8,1,7,12,9,25,6,3,9.4,22.9541081923116,0
4,13,21,5,9,11,5,24,3,5,10,24.432605062458,0
6,15,10,2,8,7,5,22,5,7,8.7,20.0931293135624,0
2,22,27,5,10,10,4,21,3,8,11.2,28.7015305997314,0
5,16,17,2,6,14,5,16,8,3,9.2,20.7697198660027,0
2,29,16,9,8,10,5,32,9,5,12.5,32.5148322778661,0
4,25,21,4,13,12,7,23,4,3,11.6,28.4909095867175,0
8,23,22,6,17,10,4,25,6,7,12.8,28.6640311536647,0
2,34,13,6,11,10,6,23,4,4,11.3,30.966310053264,0
5,23,18,7,6,8,6,21,6,7,10.7,24.468137774506,0
2,24,15,8,5,9,7,15,4,7,9.6,22.5419380310678,0
3,30,15,7,10,5,8,11,5,6,10,25.3776403333614,0
2,19,18,8,7,10,8,14,6,5,9.7,20.6732774401169,0
3,18,17,13,4,8,5,11,3,10,9.2,20.1245460622704,0
4,8,16,7,3,11,3,9,5,7,7.3,15.1969597525461,0
6,20,12,11,7,10,8,6,3,8,9.1,18.2209638866856,0
6,16,9,4,4,8,7,5,3,6,6.8,14.121998512853,0
2,17,12,13,3,11,9,5,4,6,8.2,17.9256736984586,0
8,11,18,5,8,11,7,7,3,2,8,17.0055785180323,0
3,11,7,7,7,5,10,7,4,4,6.5,11.5817407341273,1.41825926587268
8,14,14,12,6,9,5,4,5,0,7.7,16.7079480953705,0
9,6,5,12,7,14,15,9,5,4,8.6,16.2860439181097,0.9139560818903
7,10,14,14,8,9,11,6,7,1,8.7,16.3219111047616,1.07808889523835
14,8,19,14,9,7,11,10,4,2,9.8,19.6564595852444,0
6,16,15,16,10,8,15,4,5,1,9.6,20.5791106703189,0
12,12,22,21,5,6,9,5,13,0,10.5,24.3052904512888,0
8,15,18,16,13,8,12,5,7,1,10.3,20.836709163681,0
7,8,17,16,8,6,8,4,6,2,8.2,17.5679889932567,0
11,15,27,18,5,5,6,4,6,1,9.8,25.5017626752894,0
10,14,31,16,2,11,9,1,4,1,9.9,27.8743862203971,0
10,15,29,22,8,8,8,5,10,1,11.6,27.8993245940506,0
11,19,40,13,5,10,10,2,5,1,11.6,33.8555676929018,0
11,20,36,16,7,5,9,8,3,3,11.8,31.5907165666689,0
14,22,33,20,7,10,9,3,5,2,12.5,31.8203381612918,0
8,29,43,18,6,10,10,5,8,1,13.8,39.1001171714458,0
17,23,31,15,10,11,13,2,8,3,13.3,30.6114841779798,0
13,21,36,17,8,10,11,1,6,3,12.6,32.6137659291465,0
17,23,29,17,11,14,15,4,7,5,14.2,29.7103039586234,0
17,17,39,25,7,7,8,2,7,4,13.3,35.8006710023403,0
19,16,32,18,8,14,17,2,4,6,13.6,31.1356419265956,0
18,24,29,27,4,10,14,2,9,3,14,33.7734547085508,0
10,28,16,22,5,15,14,0,4,9,12.3,29.0092474729148,0
15,20,27,11,4,7,13,4,9,4,11.4,26.3326333169263,0
17,24,22,16,2,6,18,2,6,5,11.8,28.348818554675,0
8,16,28,9,1,5,9,5,6,2,8.9,24.4281816922223,0
18,16,26,13,4,4,12,2,8,4,10.7,25.883500401569,0
11,14,11,7,3,4,8,5,6,1,7,14.9481430395897,0
11,7,13,9,2,7,5,5,6,2,6.7,13.6787499676598,0
18,15,16,7,4,4,5,3,9,4,8.5,19.7118548371306,0
