"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
62,48,89,55,67,48,34,49,36,89,57.7,95.6164182555965,19.7835817444035
48,45,96,57,39,36,58,29,32,94,53.4,100.332803784891,6.46719621510866
53,44,93,46,62,27,40,35,28,75,50.3,91.7035019452864,8.89649805471362
51,43,86,41,47,40,34,47,32,76,49.7,84.271767801038,15.128232198962
44,42,92,59,45,39,42,26,32,92,51.3,96.5741615788373,6.0258384211627
60,44,80,48,51,43,41,41,22,89,51.9,90.6669524781668,13.1330475218332
40,42,87,42,38,39,38,34,29,64,45.3,79.1102367141472,11.4897632858528
49,42,89,52,54,38,50,40,42,88,54.4,91.1519599477361,17.6480400522639
37,40,75,36,40,37,42,25,24,78,43.4,79.6137663204355,7.18623367956447
55,46,74,36,38,40,41,34,28,73,46.5,77.7270096764537,15.2729903235463
39,35,79,45,58,44,44,25,26,82,47.7,86.4625480185306,8.93745198146942
50,33,67,36,40,31,37,38,28,69,42.9,71.2948317676142,14.5051682323858
42,45,75,36,50,48,33,35,25,74,46.3,78.9150124942487,13.6849875057513
41,34,82,47,35,36,29,31,23,74,43.2,81.4944744491073,4.90552555089268
41,43,74,24,37,33,40,17,30,78,41.7,80.4845653149119,2.91543468508812
39,41,56,31,40,37,36,27,19,60,38.6,62.6440869145733,14.5559130854267
43,34,57,36,30,25,23,28,19,60,35.5,62.8035496267834,8.19645037321663
24,31,63,30,25,27,33,21,19,69,34.2,68.2461271414728,0.153872858527173
32,31,35,26,28,34,20,23,20,47,29.6,45.6353077093436,13.5646922906564
34,40,62,22,27,34,30,22,11,69,35.1,70.3733450513431,0
29,44,51,27,25,29,25,20,17,53,32,56.9296111303628,7.07038886963716
39,32,47,26,32,30,28,17,13,55,31.9,56.7344023036146,7.06559769638541
31,27,48,15,16,25,22,17,13,51,26.5,52.8002171516172,0.19978284838275
20,35,35,20,26,24,24,8,9,62,26.3,56.5945249178791,0
33,23,37,18,25,28,21,20,15,55,27.5,50.5849580655649,4.41504193443512
29,39,34,15,29,39,19,15,17,47,28.3,50.7436879520477,5.85631204795235
24,30,36,14,23,21,34,16,15,40,25.3,43.4774663923343,7.12253360766566
29,27,30,14,20,30,26,10,10,39,23.5,42.4410336453837,4.55896635461635
26,29,27,15,31,22,14,18,17,52,25.1,47.051416658916,3.14858334108404
19,34,31,13,16,31,17,16,15,33,22.5,39.290793773838,5.70920622616204
23,25,32,14,28,32,18,10,13,43,23.8,44.0385752682566,3.56142473174337
27,29,30,19,24,18,18,17,18,47,24.7,42.9009333094029,6.49906669059706
26,27,21,7,26,17,15,19,5,43,20.6,42.034909843524,0
24,26,30,8,17,28,15,20,21,36,22.5,38.3492257083921,6.65077429160795
21,34,29,24,30,24,26,14,17,46,26.5,44.3265445021992,8.67345549780079
22,27,33,22,23,31,13,13,11,37,23.2,40.7502407707447,5.64975922925525
21,19,32,13,21,24,22,12,15,41,22,39.3594982006329,4.64050179936707
20,34,23,13,20,25,18,20,14,50,23.7,45.1915884320665,2.20841156793353
23,33,25,23,27,20,19,15,15,43,24.3,41.0347733776111,7.56522662238894
17,37,30,17,27,28,22,13,14,45,25,45.4942658647079,4.50573413529206
25,27,35,12,27,26,15,17,11,47,24.2,46.0217245473914,2.37827545260865
24,35,27,22,25,25,17,20,12,41,24.8,41.1672714077006,8.43272859229941
22,34,30,30,17,24,23,17,17,49,26.3,45.8574872278283,6.74251277217171
