"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
8,0,27,37,73,69,51,0,38,45,34.8,86.2916202028166,0
8,1,27,27,89,86,71,1,40,59,40.9,106.996219290096,0
9,0,22,37,68,85,48,1,49,40,35.9,91.3406363599842,0
6,1,25,30,74,77,63,0,40,53,36.9,94.3372529519533,0
9,0,21,23,64,72,46,0,53,39,32.7,83.6604188016979,0
8,2,22,33,70,68,54,2,58,38,35.5,87.3176126213643,0
6,2,26,25,66,61,42,0,50,34,31.2,77.8737967886336,0
2,2,28,29,47,73,52,1,46,29,30.9,78.395580893852,0
6,3,30,32,53,71,51,2,49,36,33.3,79.6457002200731,0
4,2,19,35,65,68,46,0,54,28,32.1,82.5671984119939,0
7,2,23,36,44,81,41,1,44,29,30.8,78.576493708843,0
2,2,25,32,34,73,47,0,48,43,30.6,77.4417674967782,0
6,1,31,28,56,86,48,1,42,27,32.6,85.2101712176985,0
3,1,27,30,46,74,52,1,40,39,31.3,78.6840106177413,0
6,1,19,25,44,83,47,0,48,41,31.4,82.7704496119445,0
3,1,28,36,42,75,48,1,36,34,30.4,76.5717651095703,0
2,0,20,24,44,86,46,4,48,39,31.3,83.8602504644802,0
6,0,24,29,38,85,45,1,35,31,29.4,78.6840301382371,0
4,0,17,33,39,67,45,1,36,34,27.6,70.264217429702,0
3,1,20,24,47,90,59,2,34,37,31.7,87.3527265579444,0
1,0,27,33,43,82,47,2,44,26,30.5,80.7451138586297,0
1,0,23,25,40,73,55,1,33,40,29.1,76.8018348587231,0
2,0,20,22,46,80,63,2,35,20,29,82.044873246882,0
1,1,23,16,39,85,59,1,35,20,28,81.8752468414041,0
3,1,24,19,40,79,64,3,34,20,28.7,80.1936925587332,0
0,0,15,18,31,86,46,1,28,21,24.6,76.0285807266306,0
3,4,19,14,30,81,64,6,37,17,27.5,79.2351726477151,0
1,1,17,19,40,96,56,2,24,26,28.2,86.297462327445,0
2,4,17,19,31,77,54,6,27,23,26,72.2438176048071,0
4,1,21,9,37,90,60,3,27,17,26.9,83.0976810909489,0
6,4,20,18,33,81,61,0,28,14,26.5,77.5457825007229,0
2,3,21,13,38,86,56,7,33,17,27.6,79.900955419359,0
3,3,13,15,34,88,51,6,30,13,25.6,78.1289751153272,0
8,3,12,15,28,73,56,4,28,15,24.2,69.74440978015,0
5,3,20,15,36,78,69,4,33,20,28.3,80.1406723207432,0
4,0,13,4,29,64,51,5,34,13,21.7,64.9391182971058,0
9,3,22,9,29,76,71,4,37,13,27.3,79.6242099903201,0
5,4,15,8,30,71,47,3,34,11,22.8,66.9548942297957,0
7,3,22,4,34,87,75,1,25,12,27,86.8362030880971,0
6,0,19,6,29,76,50,2,36,14,23.8,71.7281343494843,0
8,1,23,5,36,78,55,5,22,16,24.9,73.7425113559444,0
7,0,15,7,32,81,56,4,30,14,24.6,75.6453643993915,0
5,1,25,4,29,75,51,3,24,16,23.3,70.1677308556277,0
6,0,25,7,33,84,61,7,24,21,26.8,79.3094693682324,0
4,2,23,3,29,75,65,4,21,20,24.6,75.4358830398808,0
5,0,23,5,33,70,77,4,17,25,25.9,79.4530124061922,0
4,1,28,5,36,77,77,4,21,28,28.1,84.0159446947927,0
4,0,22,6,36,89,72,5,23,22,27.9,87.0290128447956,0
3,0,26,6,50,80,68,10,25,28,29.6,84.2321067993294,0
1,0,25,9,28,96,52,4,25,31,27.1,84.3138738419275,0
6,0,33,6,40,83,69,6,29,31,30.3,85.2270353994986,0
1,1,26,3,54,83,62,3,31,26,29,85.8512632518692,0
4,0,24,11,37,81,62,11,28,45,30.3,81.8930677513947,0
2,2,24,5,48,78,54,3,24,31,27.1,78.1892463570694,0
2,5,25,7,49,97,49,8,30,35,30.7,87.9481818828239,0
2,5,23,7,65,78,55,3,17,27,28.2,82.9226633529879,0
3,3,29,9,51,86,47,4,25,40,29.7,82.6405639058243,0
3,6,26,7,65,88,49,3,21,28,29.6,86.6027249251199,0
5,2,26,13,56,84,41,5,24,26,28.2,79.108041888182,0
3,5,29,8,58,96,36,3,23,33,29.4,87.0949193218567,0
9,6,21,12,43,97,33,4,20,30,27.5,81.385149469342,0
3,4,27,5,67,112,33,6,21,28,30.6,98.4913621080686,0
2,7,21,12,53,89,30,3,13,20,25,78.0609645177654,0
3,4,32,5,62,110,22,5,23,25,29.1,95.1251438973568,0
3,6,33,6,60,93,24,5,13,20,26.3,83.5258094064402,0
3,2,28,6,69,100,20,2,11,27,26.8,91.0316717999946,0
3,3,27,4,65,81,25,6,13,15,24.2,77.8672672430163,0
2,4,25,7,72,98,16,7,12,19,26.2,89.6359415823904,0
6,1,22,2,74,91,22,4,10,13,24.5,86.6474211496789,0
